0,1,lower_bound,upper_bound,score,feature_name
1.0,0.0,-0.0060303482359293165,-0.004255502700743929,-0.0051429254683366225,pp27..PN.median.
0.9991730142111575,0.0016539715776850983,-0.0025587010192861066,-0.0008018124857147167,-0.0016802567525004116,cycE..cyto.median.
0.20187352471758946,0.4037470494351789,-0.00044144850585850536,0.0013516445474264374,0.00045509802078396605,p21..cell.median.
0.08141909194411845,0.1628381838882369,-0.00013353287403383457,0.0016287898837267882,0.0007476285048464768,cycE..cell.median.
0.9999499183321193,0.00010016333576134961,-0.002870792750036319,-0.0011645627118825651,-0.002017677730959442,pp21..PM.median.
0.9943079383142855,0.011384123371428911,-0.0022634322343981824,-0.0004801806110215465,-0.0013718064227098644,S6..PM.median.
0.0002850167869398179,0.0005700335738796358,0.0009296551538689804,0.002628110326155693,0.0017788827400123369,Cdh1..PM.median.
0.9877893814441205,0.02442123711175892,-0.00209226601579044,-0.0003252750856366937,-0.0012087705507135668,pp53..PM.median.
0.0010122848185681876,0.0020245696371363753,0.0007409824423127255,0.002431715454404577,0.0015863489483586512,pp21..cyto.median.
0.8295251983391241,0.34094960332175184,-0.0013781625421398695,0.0003675053320733385,-0.0005053286050332654,pp27..cyto.median.
0.9999999999634313,7.313749605941666e-11,-0.004343217235811198,-0.002592018188491708,-0.003467617712151453,pRSK..nuc.median.
0.936467097525621,0.12706580494875808,-0.0017026154536966833,6.394453524221472e-05,-0.0008193354592272343,p21..cyto.median.
0.44919857790101014,0.8983971558020203,-0.000779002772713567,0.0009101261651917338,6.556169623908339e-05,pCHK1..PN.median.
0.3322095655719549,0.6644191311439098,-0.0006207892626555502,0.0010655511948429823,0.00022238096609371603,p21..PM.median.
0.0728615354503862,0.1457230709007724,-9.72782552372736e-05,0.001586596539886135,0.0007446591423244307,pCHK1..cyto.median.
0.8716244100382332,0.2567511799235336,-0.0015079985957778975,0.0002771581666741893,-0.000615420214551854,RB..PM.median.
0.9998264986563263,0.00034700268734733086,-0.0026573165302219122,-0.0009833724807079382,-0.0018203445054649253,pp65..cell.median.
0.9424597038651441,0.11508059226971179,-0.0017347513155429482,3.721532208117559e-05,-0.0008487679967308862,pRSK..cell.median.
0.5424569015743312,0.9150861968513375,-0.0009300232692554841,0.0008167886042794105,-5.6617332488036835e-05,cycD1..PM.median.
0.7310113080630888,0.5379773838738224,-0.0012139851780062316,0.0005525500732315478,-0.0003307175523873418,p27..PM.median.
0.9476744310542592,0.10465113789148162,-0.0017414774048185495,1.180095560804166e-05,-0.0008648382246052539,pRB..PM.median.
0.16017068441924454,0.32034136883848907,-0.00033331831995824814,0.001350792784532861,0.0005087372322873065,pp53..cyto.median.
0.9999998858584542,2.2828309154121484e-07,-0.0036487043778818096,-0.0018885924980613779,-0.0027686484379715937,p14ARF..PM.median.
1.962045920578248e-05,3.924091841156496e-05,0.0013120441240863693,0.003061599309921856,0.0021868217170041126,pCHK1..PM.median.
0.08370361855415243,0.16740723710830485,-0.00013842759378148307,0.0015847534175047586,0.0007231629118616377,Fra1..PN.median.
0.9285760271084248,0.1428479457831504,-0.0016331710423013947,9.430334846897471e-05,-0.0007694338469162099,p38..PN.median.
0.9764057100130079,0.04718857997398418,-0.0018550397933704385,-0.00017364852498262008,-0.0010143441591765293,pp27..cell.median.
0.8982672648593633,0.20346547028127349,-0.0015211086804160726,0.0001945921307891582,-0.0006632582748134573,pp38..cell.median.
0.019233864211522067,0.038467728423044134,0.00022350390813707206,0.0019536059292911833,0.0010885549187141276,pp38..PN.median.
0.9999999999982595,3.480993271409716e-12,-0.004781261790381771,-0.0029526641207953596,-0.003866962955588565,pH2AX..cell.median.
0.9999999998824293,2.3514146185732443e-10,-0.004273415874410318,-0.002512010295195804,-0.0033927130848030607,AreaShape_FormFactor_cell
0.9999873224245128,2.5355150974348817e-05,-0.003006225922846153,-0.0013175626695515802,-0.002161894296198867,AKT..phospho.total.cell.
0.9923815029106376,0.015236994178724705,-0.0022256194811561426,-0.0004273764961333674,-0.0013264979886447549,ERK..phospho.total.cell.
0.0018497306060275553,0.0036994612120551107,0.0006447205617257924,0.0023308731251537604,0.0014877968434397764,GSK3b..phospho.total.cell.
0.029652300929563058,0.059304601859126116,0.00013778946031111153,0.002018064835906461,0.0010779271481087863,RB..phospho.total.cell.
0.26386498222169785,0.5277299644433957,-0.0005367460049921148,0.0012056800228882386,0.0003344670089480618,S6..phospho.total.cell.
0.5699382580852227,0.8601234838295546,-0.0009654716549827813,0.0007786227804967254,-9.342443724302798e-05,p21..phospho.total.cell.
0.9447383544703477,0.11052329105930458,-0.001708152574062601,2.5831880183003987e-05,-0.0008411603469397985,p27..phospho.total.cell.
0.9836570635565189,0.03268587288696212,-0.0019674043713446016,-0.00025553696965944584,-0.0011114706705020237,p53..phospho.total.cell.
0.8603570249442143,0.2792859501115714,-0.0014408720351910473,0.0002974603364064029,-0.0005717058493923221,p38..phospho.total.cell.
0.49620566778764863,0.9924113355752973,-0.0008595504595554531,0.000869548720861868,4.999130653207469e-06,RSK1..phospho.total.cell.
0.026005297995286503,0.052010595990573005,0.00015766510405626597,0.0018970522128595004,0.0010273586584578832,AKT..phospho.total.cyto.
0.3696227583502021,0.7392455167004042,-0.0006700874329980649,0.001010087749592119,0.0001700001582970271,ERK..phospho.total.cyto.
0.9999995107628287,9.784743426610731e-07,-0.0035059345766737865,-0.0017426109899271874,-0.002624272783300487,GSK3b..phospho.total.cyto.
0.9307741075682381,0.13845178486352383,-0.0017850379649802938,9.322043836829856e-05,-0.0008459087633059975,RB..phospho.total.cyto.
