0,1,lower_bound,upper_bound,score,feature_name
1.0,6.071884826042151e-07,-0.002340782424843102,-0.0005949809284919262,-0.0014678816766675142,pp38..PN.median.
1.0,1.0,-0.0010846810057109984,0.0007370239323537087,-0.0001738285366786448,pH2AX..cell.median.
1.0,1.0,-0.0008880264429771185,0.002261041907221587,0.0006865077321222343,AreaShape_FormFactor_cell
1.0,1.0,-0.00028100516695802236,0.0015274004214563142,0.000623197627249146,AKT..phospho.total.cell.
1.0,1.0,-0.0006057397680788012,0.0011928647063274547,0.00029356246912432677,ERK..phospho.total.cell.
1.0,1.0,-0.0016321500161815966,0.0003539818342786563,-0.0006390840909514701,GSK3b..phospho.total.cell.
1.0,1.0,-0.0007485176007759826,0.0012180077199623954,0.00023474505959320634,RB..phospho.total.cell.
1.0,4.955982555099325e-05,-0.002275188855270001,-0.00043032426082622666,-0.001352756558048114,S6..phospho.total.cell.
1.0,1.0,-0.0009733579259461318,0.0010589395974581813,4.2790835756024786e-05,p21..phospho.total.cell.
1.0,1.0,-0.0010379973147815605,0.0006255222494318017,-0.00020623753267487942,p27..phospho.total.cell.
1.0,8.393453021060537e-06,-0.0024020129973183267,-0.0005229869674723177,-0.0014624999823953221,p53..phospho.total.cell.
1.0,0.5792848723769812,-0.00159738968613674,0.00011887700763514521,-0.0007392563392507974,p38..phospho.total.cell.
1.0,1.0,-0.0005442240547178998,0.0010575253590806083,0.0002566506521813543,RSK1..phospho.total.cell.
1.0,1.0,-0.0007272373201736922,0.0010190179297418036,0.00014589030478405571,AKT..phospho.total.cyto.
1.0,1.0,-0.0006689758450930946,0.0010284056987308592,0.00017971492681888226,ERK..phospho.total.cyto.
1.0,0.0012404242198393867,-0.0020853218974605675,-0.0002626414367263053,-0.0011739816670934364,GSK3b..phospho.total.cyto.
1.0,1.0,-0.0010180944514815173,0.0008415678490977305,-8.82633011918934e-05,RB..phospho.total.cyto.
1.0,0.0,-0.003260668639629775,-0.0013857675006522816,-0.002323218070141028,S6..phospho.total.cyto.
1.0,1.0,-0.0011992519820840104,0.0006367970275673862,-0.0002812274772583121,p21..phospho.total.cyto.
1.0,1.0,-0.0012310423090243843,0.0005453288687995656,-0.0003428567201124093,p27..phospho.total.cyto.
1.0,4.814286467258455e-07,-0.0026638521523783577,-0.0006849363467266955,-0.0016743942495525265,p53..phospho.total.cyto.
1.0,2.7901059240775794e-09,-0.0027438332051074126,-0.0008602757162499733,-0.0018020544606786929,p38..phospho.total.cyto.
1.0,1.0,-0.001264008089394344,0.0005144625386386428,-0.00037477277537785057,RSK1..phospho.total.cyto.
1.0,0.05195087970082657,-0.0021061799132346846,-4.88647070803819e-05,-0.0010775223101575331,AKT..phospho.total.nuc.
1.0,1.0,-0.00223570402859871,0.0007797218101197043,-0.000727991109239503,ERK..phospho.total.nuc.
1.0,1.0,-0.001436624881899678,0.000836746363169111,-0.0002999392593652834,GSK3b..phospho.total.nuc.
1.0,1.0,-0.0009936046548304298,0.0012572840421781455,0.00013183969367385777,RB..phospho.total.nuc.
1.0,1.0,-0.001410808119570564,0.003607857246314133,0.0010985245633717846,S6..phospho.total.nuc.
0.0,0.0,0.006707538859397981,0.012315956881737622,0.009511747870567801,p21..phospho.total.nuc.
0.042297450183011565,0.08459490036602313,3.155662201665679e-05,0.005153097377663028,0.0025923269998398427,p27..phospho.total.nuc.
1.0,0.002224115149813244,-0.0022283505972405895,-0.000250543622610538,-0.0012394471099255637,p53..phospho.total.nuc.
1.0,1.0,-0.0017185856279786148,0.001668078095371298,-2.5253766303658265e-05,p38..phospho.total.nuc.
1.0,1.0,-0.001517180316372838,0.0008040165014050549,-0.00035658190748389155,RSK1..phospho.total.nuc.
1.0,0.008060819030178745,-0.0018572939859064375,-0.00014802235286048165,-0.0010026581693834595,AKT..phospho.total.PN.
1.0,1.0,-0.0015319574457799525,0.0002420286177570529,-0.0006449644140114497,ERK..phospho.total.PN.
1.0,1.0,-0.0014906517281409672,0.0004354236066847957,-0.0005276140607280858,GSK3b..phospho.total.PN.
1.0,1.0,-0.001385370434399597,0.0007293423275512956,-0.00032801405342415074,RB..phospho.total.PN.
1.0,1.0,-0.0015694666834459845,0.00024159686841633977,-0.0006639349075148224,S6..phospho.total.PN.
1.0,0.4377326492486744,-0.0016961885436535128,0.00010365319206801274,-0.00079626767579275,p21..phospho.total.PN.
1.0,1.0,-0.0009168814927750933,0.0009065596316912021,-5.1609305419455934e-06,p27..phospho.total.PN.
1.0,1.0,-0.000896277450190838,0.0009934285351285517,4.85755424688569e-05,p53..phospho.total.PN.
1.0,1.0,-0.0009384202906003549,0.000852068775804292,-4.3175757398031465e-05,p38..phospho.total.PN.
0.027497224959143862,0.054994449918287724,3.931020564514824e-05,0.0018487636392853029,0.0009440369224652256,RSK1..phospho.total.PN.
1.0,1.0,-0.0007989743049790147,0.002335811716053792,0.0007684187055373886,cycD1_over_p21
1.0,0.01156800915048306,-0.0028386525225445967,-0.0001978025168259956,-0.0015182275196852961,cyto_over_DNA
1.0,1.0,-0.002815181684496575,0.002394308438030201,-0.0002104366232331869,CDK2_cyto_over_nuc
1.0,1.0,-0.0020261118275387052,0.0008656961329838729,-0.0005802078472774162,STAT3..phospho.total.nuc.
1.0,1.0,-0.0018304236742757805,0.00044840972227064583,-0.0006910069760025674,Local.cell.density
1.0,0.010606791370161961,-0.0023499782995910863,-0.00016948958457509893,-0.0012597339420830926,ratio
